199701 0.9914 0.9680 0.9227 0.8607 0.7818 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199702 0.9884 0.9647 0.9218 0.8615 0.7863 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199703 0.9902 0.9652 0.9138 0.8352 0.7355 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199704 0.9890 0.9620 0.9155 0.8556 0.7790 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199705 0.9879 0.9561 0.9033 0.8220 0.7181 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199706 0.9844 0.9473 0.8782 0.7798 0.6591 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199707 0.9832 0.9473 0.8907 0.7999 0.6973 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199708 0.9841 0.9499 0.8915 0.7979 0.6789 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199709 0.9880 0.9606 0.9160 0.8528 0.7589 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199710 0.9901 0.9646 0.9158 0.8337 0.7297 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199711 0.9910 0.9699 0.9309 0.8695 0.7849 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199712 0.9899 0.9647 0.9170 0.8509 0.7704 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
