199901 0.9786 0.9376 0.8791 0.7963 0.6882 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199902 0.9811 0.9448 0.8856 0.7908 0.6789 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199903 0.9831 0.9445 0.8832 0.7987 0.6942 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199904 0.9842 0.9487 0.8933 0.8215 0.7144 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199905 0.9840 0.9496 0.8945 0.8194 0.7284 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199906 0.9822 0.9381 0.8618 0.7521 0.6300 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199907 0.9847 0.9524 0.8961 0.8190 0.7151 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199908 0.9853 0.9570 0.9075 0.8336 0.7444 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199909 0.9847 0.9534 0.9059 0.8393 0.7378 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199910 0.9825 0.9503 0.8980 0.8257 0.7369 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199911 0.9823 0.9460 0.8874 0.8007 0.7141 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199912 0.9840 0.9510 0.8989 0.8257 0.7296 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
