199801 0.9895 0.9643 0.9152 0.8416 0.7506 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199802 0.9921 0.9745 0.9424 0.8952 0.8352 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199803 0.9908 0.9725 0.9397 0.8805 0.8017 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199804 0.9899 0.9683 0.9291 0.8583 0.7627 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199805 0.9875 0.9628 0.9172 0.8479 0.7544 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199806 0.9855 0.9525 0.8938 0.8131 0.7092 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199807 0.9825 0.9389 0.8657 0.7626 0.6466 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199808 0.9832 0.9396 0.8609 0.7561 0.6375 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199809 0.9858 0.9453 0.8680 0.7503 0.6214 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199810 0.9888 0.9600 0.9034 0.8128 0.7094 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199811 0.9901 0.9665 0.9246 0.8622 0.7737 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199812 0.9905 0.9674 0.9250 0.8577 0.7696 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
