199801 0.9732 0.9256 0.8585 0.7612 0.6336 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199802 0.9831 0.9491 0.8887 0.8132 0.7130 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199803 0.9807 0.9407 0.8838 0.8024 0.6938 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199804 0.9812 0.9386 0.8625 0.7550 0.6388 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199805 0.9824 0.9445 0.8809 0.7950 0.6915 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199806 0.9797 0.9290 0.8621 0.7814 0.7020 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199807 0.9831 0.9363 0.8628 0.7663 0.6705 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199808 0.9829 0.9323 0.8415 0.7145 0.5770 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199809 0.9816 0.9263 0.8383 0.7239 0.5955 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199810 0.9802 0.9375 0.8645 0.7618 0.6353 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199811 0.9822 0.9460 0.8879 0.8065 0.7023 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
199812 0.9808 0.9468 0.8893 0.8027 0.6893 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 -999.9900 
